Review ID,Run,Valid,Topic,Text Span,Sentiment,Errors
523,1,False,Staff,They gave us great recommendations for places in the city.,Positive,
523,1,False,Staff,Order taxis for us...help with car rental.,Positive,
523,1,False,Staff,They even celebrated our daughter's birthday with a surprise..,Positive,
523,2,False,Staff,Amazing team!!!,Positive,
523,2,False,Staff,helps with any question and problem... smiling and patient.,Positive,
523,2,False,Staff,Changed us to a family room that we requested..,Positive,
523,2,False,Staff,They gave us great recommendations for places in the city.,Positive,
523,2,False,Staff,Order taxis for us...help with car rental.,Positive,
523,2,False,Staff,They even celebrated our daughter's birthday with a surprise..,Positive,
523,3,False,Staff,Amazing team!!!,Positive,
523,3,False,Staff,helps with any question and problem... smiling and patient.,Positive,
523,3,False,Staff,Changed us to a family room that we requested..,Positive,
523,3,False,Staff,They gave us great recommendations for places in the city.,Positive,
523,3,False,Staff,Order taxis for us...help with car rental.,Positive,
523,3,False,Staff,They even celebrated our daughter's birthday with a surprise..,Positive,
524,1,True,Staff,Professional staff.,Positive,
524,1,True,Location,Good location.,Positive,
524,1,True,Food,Excellent food,Positive,
524,1,True,Price,A place that gives full value for the price.,Positive,
524,2,True,Staff,Professional staff.,Positive,
524,2,True,Location,Good location.,Positive,
524,2,True,Food,Excellent food,Positive,
524,2,True,Price,A place that gives full value for the price.,Positive,
524,3,True,Staff,Professional staff.,Positive,
524,3,True,Location,Good location.,Positive,
524,3,True,Food,Excellent food,Positive,
524,3,True,Price,A place that gives full value for the price.,Positive,
525,1,True,(no topics found),,,
525,2,True,(no topics found),,,
525,3,True,(no topics found),,,
526,1,True,(no topics found),,,
526,2,True,(no topics found),,,
526,3,True,(no topics found),,,
527,1,True,Staff,The staff extremely friendly.,Positive,
527,1,True,Location,In addition to being very well located near Larnaca airport and mckenzie beach.,Positive,
527,2,True,Staff,The staff extremely friendly.,Positive,
527,2,True,Location,In addition to being very well located near Larnaca airport and mckenzie beach.,Positive,
527,3,True,Staff,The staff extremely friendly.,Positive,
527,3,True,Location,In addition to being very well located near Larnaca airport and mckenzie beach.,Positive,
528,1,True,Location,it met our expectations!,Positive,
528,1,True,Facility,"New hotel, everything is clean and fresh.",Positive,
528,2,True,Location,it met our expectations!,Positive,
528,2,True,Facility,"New hotel, everything is clean and fresh.",Positive,
528,3,True,Location,it met our expectations!,Positive,
528,3,True,Facility,"New hotel, everything is clean and fresh.",Positive,
529,1,False,Cleanliness,10/10,Positive,
529,1,False,Design,10/10,Positive,
529,1,False,Soundproofing,07/10,Positive,
529,1,False,Balcony furniture set,08/10,Positive,
529,1,False,Set of shampoo etc. for the bathroom,08/10,Positive,
529,2,False,Cleanliness,10/10,Positive,
529,2,False,Design,10/10,Positive,
529,2,False,Soundproofing,07/10,Positive,
529,2,False,Balcony furniture set,08/10,Positive,
529,2,False,Set of shampoo etc. for the bathroom,08/10,Positive,
529,3,False,Cleanliness,10/10,Positive,
529,3,False,Design,10/10,Positive,
529,3,False,Soundproofing,07/10,Positive,
529,3,False,Balcony furniture set,08/10,Positive,
529,3,False,Set of shampoo etc. for the bathroom,08/10,Positive,
530,1,True,Staff,The staff was very nice and polite,Positive,
530,1,True,Location,Not far from the beach,Positive,
530,1,True,Location,In an easy and quiet place,Positive,
530,2,True,Staff,The staff was very nice and polite,Positive,
530,2,True,Location,Not far from the beach,Positive,
530,2,True,Location,In an easy and quiet place,Positive,
530,3,True,Staff,The staff was very nice and polite,Positive,
530,3,True,Location,Not far from the beach,Positive,
530,3,True,Location,In an easy and quiet place,Positive,
531,1,True,Room,"Clean, tidy, comfortable and beautiful room.",Positive,
531,1,True,Location,Location close to the airport and the promenade by the sea.,Positive,
531,1,True,Staff,Courteous and welcoming service.,Positive,
531,2,True,Room,"Clean, tidy, comfortable and beautiful room.",Positive,
531,2,True,Location,Location close to the airport and the promenade by the sea.,Positive,
531,2,True,Staff,Courteous and welcoming service.,Positive,
531,3,True,Room,"Clean, tidy, comfortable and beautiful room.",Positive,
531,3,True,Location,Location close to the airport and the promenade by the sea.,Positive,
531,3,True,Staff,Courteous and welcoming service.,Positive,
532,1,False,Room,large rooms!,Positive,
532,1,False,Location,The proximity to the airport,Positive,
532,1,False,Facility,free parking,Positive,
532,1,False,Cleanliness,very clean,Positive,
532,2,False,Room,large rooms!,Positive,
532,2,False,Location,The proximity to the airport,Positive,
532,2,False,Facility,free parking,Positive,
532,2,False,Cleanliness,very clean,Positive,
532,3,False,Room,large rooms!,Positive,
532,3,False,Location,The proximity to the airport,Positive,
532,3,False,Facility,free parking,Positive,
532,3,False,Cleanliness,very clean,Positive,
533,1,True,Food,The cook particularly affable fast and delicious irreproachable service. A real Lebanese tabbouleh all hearty I recommend the restaurant as much as the hotel,Positive,
533,2,True,Food,The cook particularly affable fast and delicious irreproachable service. A real Lebanese tabbouleh all hearty I recommend the restaurant as much as the hotel,Positive,
533,3,True,Food,The cook particularly affable fast and delicious irreproachable service. A real Lebanese tabbouleh all hearty I recommend the restaurant as much as the hotel,Positive,
534,1,True,Food,Very good homemade breakfast.,Positive,
534,2,True,Food,Very good homemade breakfast.,Positive,
534,3,True,Food,Very good homemade breakfast.,Positive,
535,1,True,Staff,very friendly and helpful hosts.,Positive,
535,1,True,Location,30 minute walk from Larnaca center,Positive,
535,1,True,Location,10 minute walk from beautiful Mackenzie Beach,Positive,
535,2,True,Staff,very friendly and helpful hosts.,Positive,
535,2,True,Location,30 minute walk from Larnaca center,Positive,
535,2,True,Location,10 minute walk from beautiful Mackenzie Beach,Positive,
535,3,True,Staff,very friendly and helpful hosts.,Positive,
535,3,True,Location,30 minute walk from Larnaca center,Positive,
535,3,True,Location,10 minute walk from beautiful Mackenzie Beach,Positive,
536,1,False,Location,An intimate hotel with service at the highest level.,Positive,
536,1,False,Location,the cuisine is simple but tasty.,Positive,
536,1,False,Location,Location on +.,Positive,
536,1,False,Location,"close to the beach, gastronomy and the airport",Positive,
536,2,False,Location,An intimate hotel with service at the highest level.,Positive,
536,2,False,Location,the cuisine is simple but tasty.,Positive,
536,2,False,Location,Location on +.,Positive,
536,2,False,Location,"close to the beach, gastronomy and the airport",Positive,
536,3,False,Location,An intimate hotel with service at the highest level.,Positive,
536,3,False,Location,the cuisine is simple but tasty.,Positive,
536,3,False,Location,Location on +.,Positive,
536,3,False,Location,"close to the beach, gastronomy and the airport",Positive,
537,1,False,(no topics found),,,[] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty
537,2,False,(no topics found),,,[] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty
537,3,False,(no topics found),,,[] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty; [] should be non-empty
538,1,True,Room,Rooms may be a bit small for a longer stay,Negative,
538,1,True,Location,Good location close to the airport,Positive,
538,1,True,Location,"easily accessible by taxi, there is also a bus route nearby",Positive,
538,1,True,Check-in,self-check-in without any problems,Positive,
538,2,True,Room,Rooms may be a bit small for a longer stay,Negative,
538,2,True,Location,Good location close to the airport,Positive,
538,2,True,Location,"easily accessible by taxi, there is also a bus route nearby",Positive,
538,2,True,Check-in,self-check-in without any problems,Positive,
538,3,True,Room,Rooms may be a bit small for a longer stay,Negative,
538,3,True,Location,Good location close to the airport,Positive,
538,3,True,Location,"easily accessible by taxi, there is also a bus route nearby",Positive,
538,3,True,Check-in,self-check-in without any problems,Positive,
539,1,True,Staff,"lovely staff, ready to help at any hour",Positive,
539,2,True,Staff,"lovely staff, ready to help at any hour",Positive,
539,3,True,Staff,"lovely staff, ready to help at any hour",Positive,
540,1,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
540,2,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
540,3,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
541,1,False,Staff,Courteous and helpful staff,Positive,
541,1,False,Location,Strategic location: the property is close to both the airport and Mackenzie Beach.,Positive,
541,1,False,Location,In fifteen minutes of walking along the sea you can also reach Finikoudes.,Positive,
541,1,False,Facility,excellent up and modern furnishings,Positive,
541,1,False,Facility,maximum cleanliness,Positive,
541,2,False,Staff,Courteous and helpful staff,Positive,
541,2,False,Location,Strategic location: the property is close to both the airport and Mackenzie Beach.,Positive,
541,2,False,Location,In fifteen minutes of walking along the sea you can also reach Finikoudes.,Positive,
541,2,False,Facility,excellent up and modern furnishings,Positive,
541,2,False,Facility,maximum cleanliness,Positive,
541,3,False,Staff,Courteous and helpful staff,Positive,
541,3,False,Location,Strategic location: the property is close to both the airport and Mackenzie Beach.,Positive,
541,3,False,Location,In fifteen minutes of walking along the sea you can also reach Finikoudes.,Positive,
541,3,False,Facility,excellent up and modern furnishings,Positive,
