Review ID,Run,Source,Topic,Sentiment,Head,Selected Content,Literal,Literal Type,Valid,Errors
420,,gt,Location,Negative,bad_location,A LITTLE BIT FAR FROM SEA,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
421,,gt,Location,Positive,good_location,"steps to Makenzy beach, cafés, and restaurants. Easy access to nightlife.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
421,,gt,Facility,Positive,good_facility,The building is very clean and made for a comfortable stay.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
421,,gt,Staff,Positive,good_staff,The staff made me feel welcome and was very helpful when asking about things to do.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
422,,gt,Facility,Positive,good_facility,"This hotel is very new and completely renovated. It’s spotless clean, comfortable. Free parking,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
422,,gt,Staff,Positive,good_staff,and very good service from the family that owns it. We felt very welcome.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
422,,gt,Room,Positive,good_room,he room is completely new and very clean. The mini bar was really well equipped and very cheap.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
422,,gt,Location,Positive,good_location,close to the city and very accessible by any transportation.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
423,,gt,Staff,Positive,good_staff,Staff was amazing and very welcoming.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
423,,gt,Room,Positive,good_room,Rooms are so clean and comfortable with variety of snacks at very affordable price.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
423,,gt,Location,Positive,good_location,Walking distance from the beach and very easy access to public transportation,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
424,,gt,Room,Positive,good_room,Family room that fits a family of five.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
424,,gt,Food,Positive,good_food,Fantastic breakfast.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
424,,gt,Location,Positive,good_location,Close to jogging trails along the lake and close to the airport.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
424,,gt,Staff,Positive,good_staff,Plus a super friendly staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
425,,gt,Room,Positive,good_room,The room sizes were excellent for the wheelchair.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
425,,gt,Facility,Positive,good_facility,"The hotel was airy and light.
  The hotel was nice and very clean.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
425,,gt,Location,Positive,good_location,It was great accessibility to where we wanted to be.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
425,,gt,Food,Negative,bad_food,The breakfast could have had more variety. They had no cereal on offer at all. They had no ordinary tea on offer. It was al Earl Grey. No proper plan tea.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
425,,gt,Facility,Negative,bad_facility,This hotel is accessible to wheelchairs but there ramps are not to EU regulations. VERY STEEP. They really need to sort this. The ramp right outside is very dangerous. I am surprised I wasn't wheeled of this ramp.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
426,,gt,Room,Positive,good_room,comfortable bed lovely soft duvet and pillows.good shower,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
426,,gt,Location,Negative,bad_location,2 times noise in week 4 a.m from people picking rubbish into large lorries .,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
427,,gt,Room,Positive,good_room,spotlessly clean,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
427,,gt,Staff,Positive,good_staff,and the staff were so helpful.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
427,,gt,Location,Negative,bad_location,it was not on the beach front as we were under the impression it was.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
428,,gt,Room,Positive,good_room,very clean,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
428,,gt,Room,Negative,bad_room,not enough pillows,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
429,,gt,Location,Positive,good_location,Quiet location.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
429,,gt,Room,Negative,bad_room,Bed was very soft and uncomfortable for me.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
429,,gt,Facility,Negative,bad_facility,Parking was very limited.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
430,,gt,Room,Negative,bad_room,"Windows should be closed, as the front building looks right into your room.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
431,,gt,Room,Positive,good_room,The room was large and had a nice balcony.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
431,,gt,Location,Positive,good_location,The bus stop into town was around the corner.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
431,,gt,Location,Negative,bad_location,There was nothing close by for a mini Mart.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
431,,gt,Food,Positive,good_food,The restaurant was decent.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
432,,gt,Room,Positive,good_room,Clean and comfortable. Cute balconies.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
432,,gt,Location,Positive,good_location,Short walk to Mckenzie beach.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
432,,gt,Facility,Negative,bad_facility,Street parking.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
433,,gt,Staff,Positive,good_staff,"I really liked how polite and friendly the staff was,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
433,,gt,Room,Positive,good_room,I also liked the size of the room an the bed,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
433,,gt,Room,Negative,bad_room,"- the shower of our room is very inconviniently placed, making a mess because of insufficient coverage of the bathroom glass
  - the edges of the shower (between wall tiles and the shower floor) need replacement - they are hollow and seem moldy
  - the bin is rusty
  - the mirror is weirdly placed, on the right of the sink
  - due to the placement of the curtains, a lot of light gets in the room in the morning",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
433,,gt,Facility,Negative,bad_facility,"there is no designated parking, you just park wherever you find",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
433,,gt,Staff,Negative,bad_staff,"- we have requested late check out (1pm) which we got and we appreciate it. However, we got a call that prompted us to check out at the normal time (12pm) as the next customers would arrive. I exllained thay we have been granted late check out and the clerk apologised. No problem for this, but I find it important to keep staff updated about these things.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
434,,gt,Location,Positive,good_location,Near to the airport,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
434,,gt,Room,Negative,bad_room,There was some kind of unpleasant smell in the bathroom,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
